# timestamp x y z qw qx qy qz
1.73981e+09 -922.747 419.4 -409.225 0.00419311 0.877544 0.238597 0.415896
1.73981e+09 -962.796 414.685 -311.067 -0.00732103 0.898223 0.24085 0.367606
1.73981e+09 -991.362 412.286 -208.501 -0.0184463 0.916657 0.241509 0.317921
1.73981e+09 -1025.85 362.179 -113.222 -0.0456366 0.923039 0.261514 0.278437
1.73981e+09 -1031.21 359.48 -61.1264 -0.0537215 0.929338 0.261252 0.255329
1.73981e+09 -1050.93 301.775 20.5762 -0.0804848 0.929726 0.282063 0.22265
1.73981e+09 -1050.05 289.955 94.957 -0.088656 0.935972 0.285147 0.186513
1.73981e+09 -1047.68 280.078 138.686 -0.0922715 0.938802 0.28865 0.163762
1.73981e+09 -1056.83 232.04 155.117 -0.107375 0.932369 0.306224 0.159329
1.73981e+09 -1055.1 235.509 160.428 -0.108723 0.933283 0.304149 0.157019
1.73981e+09 -1054.82 236.783 159.544 -0.108939 0.933407 0.303493 0.157403
1.73981e+09 -1064.33 193.023 153.965 -0.120924 0.925548 0.319823 0.162641
1.73981e+09 -1065.43 196.016 140.986 -0.119348 0.925028 0.31906 0.168167
1.73981e+09 -1065.8 203.639 125.92 -0.117691 0.924902 0.316237 0.175213
1.73981e+09 -1066.17 209.939 110.645 -0.114764 0.92469 0.314384 0.181491
1.73981e+09 -1074.96 171.561 87.5615 -0.121596 0.916012 0.330059 0.192864
1.73981e+09 -1075.03 177.62 72.66 -0.119032 0.915654 0.32823 0.199184
1.73981e+09 -1075.16 181.387 59.7742 -0.117561 0.914999 0.327087 0.204865
1.73981e+09 -1076.19 178.734 47.2056 -0.117204 0.913279 0.32854 0.210347
1.73981e+09 -1076.19 181.211 35.5769 -0.115395 0.912573 0.328058 0.21511
1.73981e+09 -1075.94 184.311 24.9578 -0.113557 0.912048 0.327282 0.219454
1.73981e+09 -1076.19 183.697 15.8952 -0.111435 0.911234 0.328229 0.222488
1.73981e+09 -1082.42 143.178 5.75289 -0.116827 0.903468 0.34507 0.225884
1.73981e+09 -1081.7 148.356 8.07691 -0.114441 0.904971 0.343336 0.223721
1.73981e+09 -1081.36 149.163 22.5118 -0.117156 0.906553 0.34209 0.217738
1.73981e+09 -1080.94 146.277 46.5619 -0.118487 0.90895 0.342711 0.205718
1.73981e+09 -1078.78 147.732 78.8584 -0.121421 0.912501 0.340867 0.190809
1.73981e+09 -1074.88 146.516 121.708 -0.128587 0.915929 0.338806 0.172482
1.73981e+09 -1067.52 149.086 172.126 -0.134578 0.920391 0.335161 0.149787
1.73981e+09 -1056.31 154.301 227.038 -0.141326 0.924975 0.329838 0.125117
1.73981e+09 -1043.72 153.968 278.338 -0.157382 0.926947 0.323391 0.106861
1.73981e+09 -1024.12 152.901 343.279 -0.172479 0.929272 0.316645 0.080248
1.73981e+09 -999.616 153.337 408.23 -0.183866 0.931363 0.310113 0.0508548
1.73981e+09 -970.314 149.924 473.924 -0.196183 0.931904 0.304394 0.0202803
1.73981e+09 -933.129 159.662 539.905 -0.205652 0.933624 0.293101 -0.0120157
1.73981e+09 -892.439 173.677 599.872 -0.215965 0.934907 0.278593 -0.0411478
1.73981e+09 -844.419 167.91 666.242 -0.228953 0.931689 0.271491 -0.076352
1.73981e+09 -788.675 170.754 729.687 -0.243526 0.92851 0.257847 -0.109908
1.73981e+09 -725.48 178.621 789.682 -0.2557 0.924709 0.241897 -0.144973
1.73981e+09 -670.849 195.169 831.55 -0.257551 0.922136 0.228916 -0.175868
1.73981e+09 -641.367 196.612 853.522 -0.260865 0.919157 0.224103 -0.192037
1.73981e+09 -588.402 198.522 889.131 -0.267752 0.913325 0.214763 -0.219144
1.73981e+09 -544.522 199.386 915.034 -0.2724 0.907855 0.208139 -0.241404
1.73981e+09 -518.439 207.947 926.576 -0.271092 0.905618 0.203137 -0.25515
1.73981e+09 -499.224 200.546 937.126 -0.274588 0.90151 0.203538 -0.265432
1.73981e+09 -504.216 218.093 928.744 -0.263927 0.904507 0.203337 -0.266202
1.73981e+09 -502.427 217.852 928.081 -0.265456 0.904418 0.201931 -0.266054
1.73981e+09 -502.347 219.556 925.938 -0.26342 0.904442 0.202877 -0.267273
1.73981e+09 -513.509 236.738 913.588 -0.249244 0.907668 0.206234 -0.267366
1.73981e+09 -510.811 234.456 913.784 -0.251441 0.907102 0.205475 -0.267811
1.73981e+09 -518.117 257.979 901.215 -0.234803 0.910582 0.206732 -0.270129
1.73981e+09 -528.316 232.501 900.317 -0.2252 0.904296 0.231499 -0.279182
1.73981e+09 -521.126 227.04 903.881 -0.229159 0.902559 0.231172 -0.281839
1.73981e+09 -534.145 193.397 902.048 -0.217702 0.894035 0.261956 -0.291009
1.73981e+09 -530.907 200.544 900.261 -0.213593 0.894103 0.261316 -0.294402
1.73981e+09 -545.459 177.173 894.373 -0.197787 0.886838 0.28867 -0.301775
1.73981e+09 -541.714 174.15 895.044 -0.20235 0.886573 0.286693 -0.301413
1.73981e+09 -552.912 159.093 888.885 -0.184055 0.87966 0.310469 -0.309727
1.73981e+09 -554.995 155.323 886.082 -0.183137 0.878872 0.313329 -0.309629
1.73981e+09 -557.963 150.016 882.912 -0.183811 0.878394 0.315727 -0.308146
1.73981e+09 -566.002 126.346 879.327 -0.178999 0.872567 0.332802 -0.309561
1.73981e+09 -570.605 126.59 874.08 -0.176928 0.873065 0.334076 -0.307973
1.73981e+09 -585.089 88.1888 867.061 -0.15698 0.859902 0.369883 -0.314822
1.73981e+09 -588.928 87.0739 862.245 -0.156679 0.860482 0.370473 -0.312686
1.73981e+09 -596.505 61.1491 857.056 -0.138408 0.84913 0.397099 -0.319583
1.73981e+09 -595.532 60.2123 855.465 -0.141449 0.849726 0.395562 -0.318572
1.73981e+09 -597.627 35.9715 852.992 -0.130726 0.839898 0.415731 -0.323496
1.73981e+09 -598.886 37.6508 849.634 -0.13261 0.841413 0.413455 -0.321705
1.73981e+09 -601.568 0.739754 846.277 -0.122995 0.828782 0.438902 -0.324588
1.73981e+09 -601.164 10.5869 844.155 -0.116509 0.828712 0.438128 -0.328185
1.73981e+09 -600.853 -28.022 841.62 -0.102952 0.813006 0.466457 -0.332927
1.73981e+09 -600.359 -29.6652 840.695 -0.103551 0.81267 0.466963 -0.332852
1.73981e+09 -599.862 -32.6511 839.736 -0.105168 0.812397 0.467509 -0.332244
1.73981e+09 -595.788 -68.962 838.056 -0.0958431 0.797765 0.491706 -0.335573
1.73981e+09 -596.113 -72.5811 836.303 -0.0968779 0.797383 0.492806 -0.334571
1.73981e+09 -594.91 -72.338 834.871 -0.0957598 0.796582 0.493512 -0.335758
1.73981e+09 -588.879 -94.6523 835.739 -0.082444 0.783096 0.512946 -0.341834
1.73981e+09 -589.055 -88.6319 833.933 -0.0816653 0.784346 0.510512 -0.342797
1.73981e+09 -590.729 -81.3241 831.194 -0.0807882 0.786402 0.507303 -0.343057
1.73981e+09 -591.395 -82.0884 829.471 -0.0838667 0.787766 0.50581 -0.34139
1.73981e+09 -585.256 -127.313 825.79 -0.0776393 0.771396 0.531728 -0.340861
1.73981e+09 -585.014 -135.717 822.28 -0.0785734 0.769599 0.535184 -0.339296
1.73981e+09 -577.516 -172.966 818.334 -0.059506 0.749173 0.56368 -0.342728
1.73981e+09 -577.967 -168.629 816.674 -0.0576225 0.749535 0.562666 -0.343925
1.73981e+09 -569.494 -210.252 810.668 -0.0484886 0.73209 0.587163 -0.341955
1.73981e+09 -572.711 -206.159 807.208 -0.0502384 0.735073 0.584022 -0.340679
1.73981e+09 -564.267 -230.116 804.395 -0.0354387 0.719273 0.603035 -0.343131
1.73981e+09 -565.687 -225.759 803.457 -0.0338755 0.720113 0.601695 -0.343878
